1;recodex.hdf5;dense-64;0.8567429780960083;0.864302933216095;0.825320303440094;0.8449291586875916;0.885836660861969;0.8148583769798279;0.8681526780128479;0.8762783408164978;0.8647437691688538;0.8310288786888123;0.8304337859153748;0.8528197407722473;0.8281635642051697;0.8589176535606384;0.8849990963935852;0.8700187802314758;0.8674106597900391;0.8741844892501831;0.7986070513725281;0.8337031006813049;0.8476622104644775;0.853253185749054;0.8421593904495239;0.8814212083816528;0.8374279737472534;0.8344966173171997;0.8241962790489197;0.8043155670166016;0.8173416256904602;0.8099873661994934;0.7911866903305054;0.8097302317619324;0.8448483347892761;0.8612098693847656;0.9174503087997437;0.8963868021965027;0.8823174834251404;0.9040716290473938;0.8286998867988586;0.8944398760795593;0.8967027068138123;0.8438858985900879;0.871076762676239;0.8909721374511719;0.8613494634628296;0.8840587139129639;0.8570736050605774;0.8800913691520691;0.9146144390106201;0.8035367727279663;0.8999059796333313;0.8931394815444946;0.7989009022712708;0.8515046238899231;0.8143808245658875;0.8290011286735535;0.8917655944824219;0.9165686964988708;0.8347684144973755;0.8687037229537964;0.8596450090408325;0.8796946406364441;0.8659412860870361;0.8748236894607544;0.8664188385009766;0.8245856165885925;0.8018396496772766;0.8957917094230652;0.8426075577735901;0.8785632252693176;0.8868578672409058;0.8787248730659485;0.871826171875;0.8955492377281189;0.8381626605987549;0.8326966166496277;0.8763591647148132;0.8606147766113281;0.859490692615509;0.8096861243247986;0.8489993810653687;0.8475373387336731;0.8280313014984131;0.8775861263275146;0.8337178230285645;0.8552221655845642;0.8509976863861084;0.8367741107940674;0.858440101146698;0.8346729278564453;0.855802595615387;0.8416745066642761;0.8442238569259644;0.8446940779685974;0.8495063185691833;0.8505862951278687;0.8566327691078186;0.8583078384399414;0.8581682443618774;0.8582123517990112
1;recodex.hdf5;dense-256;0.8417699933052063;0.86895352602005;0.9205213189125061;0.9005084037780762;0.9015369415283203;0.8610923290252686;0.8441357016563416;0.8912146091461182;0.8171212077140808;0.8316606879234314;0.8365757465362549;0.872362494468689;0.8963868021965027;0.8091718554496765;0.8698278069496155;0.8955639600753784;0.8329684138298035;0.8643102645874023;0.8222640156745911;0.8805983066558838;0.865750253200531;0.8921476602554321;0.8476475477218628;0.8479046821594238;0.8363039493560791;0.8461046814918518;0.845943033695221;0.8961884379386902;0.870070219039917;0.8268043994903564;0.8296623229980469;0.8581535816192627;0.8246958255767822;0.8579111099243164;0.809722900390625;0.8488965034484863;0.8262166380882263;0.8168420195579529;0.8889003396034241;0.8155342936515808;0.8392133116722107;0.8428720235824585;0.8372002243995667;0.8318002820014954;0.8630980253219604;0.8108983635902405;0.8151155114173889;0.8622972369194031;0.858256459236145;0.821793794631958;0.8464353084564209;0.8606809377670288;0.8752938508987427;0.8676971793174744;0.8704008460044861;0.8301986455917358;0.859630286693573;0.8553911447525024;0.8449438810348511;0.8312860131263733;0.8381553292274475;0.8729795813560486;0.8819281458854675;0.8643543720245361;0.8433863520622253;0.8508434295654297;0.8806865215301514;0.8667053580284119;0.8404989838600159;0.8837428092956543;0.866242527961731;0.8869607448577881;0.8480148911476135;0.8510785102844238;0.8879525661468506;0.8803926110267639;0.8760432600975037;0.8937345743179321;0.8576686978340149;0.8738244771957397;0.8899803161621094;0.8539878726005554;0.8674253821372986;0.8785338401794434;0.8831550478935242;0.8679102659225464;0.8666024804115295;0.8765722513198853;0.8682041168212891;0.8574188947677612;0.8699086308479309;0.8647290468215942;0.8576907515525818;0.8504025936126709;0.8500352501869202;0.8446793556213379;0.8421887755393982;0.8490875363349915;0.8530033826828003;0.8553984761238098
2;recodex.hdf5;dense-256;0.8338941335678101;0.8519895672798157;0.8256288766860962;0.8431291580200195;0.8398157358169556;0.8982970118522644;0.8267529606819153;0.8772775530815125;0.8734056949615479;0.8911558389663696;0.8879231810569763;0.8495503664016724;0.8290819525718689;0.8511446714401245;0.816893458366394;0.8617461919784546;0.8731118440628052;0.8488083481788635;0.8382288217544556;0.8151522278785706;0.8615037798881531;0.8345553874969482;0.8628702759742737;0.8783795833587646;0.8468026518821716;0.804793119430542;0.8978047370910645;0.8419977426528931;0.8713412284851074;0.8815093636512756;0.8480075001716614;0.8184362649917603;0.8435332775115967;0.8937198519706726;0.8609968423843384;0.8222934007644653;0.851343035697937;0.8585429787635803;0.8118755221366882;0.8941460251808167;0.824997067451477;0.8653241395950317;0.8922652006149292;0.8528344035148621;0.859769880771637;0.8693649172782898;0.9061728715896606;0.8350990414619446;0.8427765369415283;0.8745665550231934;0.8739640712738037;0.8134257197380066;0.8271423578262329;0.8595715165138245;0.8237774968147278;0.8484630584716797;0.8252468705177307;0.8458254933357239;0.8495136499404907;0.8193693161010742;0.813506543636322;0.830250084400177;0.8258199095726013;0.8373545408248901;0.8631715178489685;0.8378320932388306;0.8505642414093018;0.836693286895752;0.856316864490509;0.8508287072181702;0.8532825708389282;0.8429602384567261;0.8219481110572815;0.8691886067390442;0.8352826833724976;0.8303309082984924;0.8814212083816528;0.8406312465667725;0.8492711782455444;0.8308378458023071;0.846016526222229;0.8801648616790771;0.8728253245353699;0.8606662154197693;0.8840954303741455;0.8557952046394348;0.8780122399330139;0.8668155670166016;0.8747208118438721;0.8828905820846558;0.8776963353157043;0.8740448951721191;0.8801207542419434;0.8742726445198059;0.8758669495582581;0.8654049634933472;0.8591380715370178;0.8566181063652039;0.8533781170845032;0.8538923859596252
3;recodex.hdf5;dense-256;0.832586407661438;0.8516221642494202;0.9031606316566467;0.8790481090545654;0.8792832493782043;0.8787689805030823;0.889083981513977;0.8861599564552307;0.8993108868598938;0.872266948223114;0.8228444457054138;0.8857631683349609;0.8449805974960327;0.8956594467163086;0.8875117301940918;0.871826171875;0.8574703335762024;0.825459897518158;0.8817664980888367;0.863627016544342;0.863369882106781;0.8383390307426453;0.848492443561554;0.810655951499939;0.8093555569648743;0.8252321481704712;0.8088338971138;0.84389328956604;0.8580066561698914;0.8350990414619446;0.893940269947052;0.8363186120986938;0.8828758597373962;0.9102136492729187;0.8512401580810547;0.8171358704566956;0.9027418494224548;0.8044992089271545;0.8651037216186523;0.8239244222640991;0.8337986469268799;0.8458842635154724;0.8697175979614258;0.8794228434562683;0.8241154551506042;0.8707608580589294;0.8381332755088806;0.8314035534858704;0.8477503657341003;0.850380539894104;0.8254084587097168;0.8114053010940552;0.8653902411460876;0.8786146640777588;0.8820236325263977;0.8374426960945129;0.8309774398803711;0.8733322620391846;0.8709518909454346;0.8817371129989624;0.8189873099327087;0.8936978578567505;0.8220950365066528;0.8276860117912292;0.8503732085227966;0.8324247598648071;0.8505495190620422;0.8368108868598938;0.8556703329086304;0.8611217141151428;0.8944913148880005;0.8308451771736145;0.842416524887085;0.8882464170455933;0.8413365483283997;0.8581609129905701;0.8548768758773804;0.857323408126831;0.8788497447967529;0.8802015781402588;0.8821632266044617;0.8763371109962463;0.8915231823921204;0.8679323196411133;0.8548548221588135;0.844290018081665;0.8524303436279297;0.853510320186615;0.863810658454895;0.8559935688972473;0.8564197421073914;0.856500506401062;0.8489626049995422;0.8504025936126709;0.8536719679832458;0.8556923866271973;0.8664628863334656;0.8655445575714111;0.8644058108329773;0.8637372255325317
4;recodex.hdf5;dense-256;0.8539878726005554;0.8969892263412476;0.8689314723014832;0.8916774392127991;0.8489773273468018;0.8511520028114319;0.8656253814697266;0.8573086857795715;0.8229326009750366;0.8849256634712219;0.8560376763343811;0.8427250981330872;0.8284868597984314;0.8345994353294373;0.8383463621139526;0.8766897916793823;0.8247619867324829;0.8385006189346313;0.847529947757721;0.8777844905853271;0.8767191767692566;0.8290672302246094;0.8268485069274902;0.8552075028419495;0.8596229553222656;0.8437977433204651;0.8723918795585632;0.8381259441375732;0.8548842072486877;0.8618564009666443;0.8389194011688232;0.8645527362823486;0.8487789630889893;0.8488450646400452;0.8440916538238525;0.8980618715286255;0.8373692035675049;0.8880407214164734;0.8905166387557983;0.852276086807251;0.875749409198761;0.864023745059967;0.8548842072486877;0.8669845461845398;0.8573968410491943;0.8485291600227356;0.8433642983436584;0.890626847743988;0.8603429794311523;0.8917803168296814;0.8738906383514404;0.8879746198654175;0.8743094205856323;0.8625470399856567;0.8851386904716492;0.8895688652992249;0.851879358291626;0.8887680768966675;0.8641045689582825;0.8341439366340637;0.8647290468215942;0.8675796389579773;0.8556409478187561;0.8084444999694824;0.8291186690330505;0.834526002407074;0.8551119565963745;0.8696588277816772;0.8167685270309448;0.8320427536964417;0.8271056413650513;0.8517250418663025;0.8254892826080322;0.8433642983436584;0.8796946406364441;0.8573086857795715;0.8911337852478027;0.8800913691520691;0.883316695690155;0.875749409198761;0.8794375061988831;0.8878864645957947;0.9042332768440247;0.8971508741378784;0.8994137048721313;0.9082520008087158;0.902653694152832;0.9024847149848938;0.8991859555244446;0.8959900736808777;0.8864611387252808;0.8852342367172241;0.8784677386283875;0.8829493522644043;0.8775053024291992;0.8715175986289978;0.8630465865135193;0.8542817831039429;0.8526066541671753;0.851269543170929
5;recodex.hdf5;dense-256;0.8325570225715637;0.8799371123313904;0.8374868035316467;0.8485512137413025;0.8475005626678467;0.8765354752540588;0.841556966304779;0.8340484499931335;0.8629069924354553;0.8524156808853149;0.8263929486274719;0.8353047370910645;0.8229105472564697;0.8261945843696594;0.8199424147605896;0.8301839828491211;0.8680204749107361;0.8216835856437683;0.8590351939201355;0.8193913698196411;0.8765575289726257;0.8592188954353333;0.7955800890922546;0.8106191754341125;0.8357088565826416;0.8875852227210999;0.9069883823394775;0.8100314736366272;0.8687257766723633;0.8862701058387756;0.8483895659446716;0.8434451222419739;0.8829419612884521;0.8062698245048523;0.8349815011024475;0.8270468711853027;0.8293684720993042;0.8533487319946289;0.8912146091461182;0.8353855609893799;0.8441357016563416;0.8563535809516907;0.8214632272720337;0.8209636211395264;0.8020821213722229;0.820206880569458;0.8863950371742249;0.9148495197296143;0.8405798077583313;0.8234835863113403;0.8654049634933472;0.8022217154502869;0.8906047940254211;0.8788644671440125;0.8337031006813049;0.8303602933883667;0.8445103764533997;0.8196558952331543;0.8496532440185547;0.8156003952026367;0.8923974633216858;0.884110152721405;0.8193252682685852;0.8588735461235046;0.8355472087860107;0.8247178792953491;0.8476548790931702;0.8675575852394104;0.8954758048057556;0.8192664980888367;0.8415055274963379;0.8282076716423035;0.8434524536132812;0.8523862957954407;0.8782473206520081;0.8246591091156006;0.8352606892585754;0.8252468705177307;0.8743975758552551;0.854046642780304;0.8674620985984802;0.8445985913276672;0.8438858985900879;0.8511666655540466;0.8626278638839722;0.825717031955719;0.8188844323158264;0.8401095867156982;0.8399112224578857;0.8757200241088867;0.841579020023346;0.8798048496246338;0.8460311889648438;0.865750253200531;0.85152667760849;0.8475520014762878;0.8649788498878479;0.8576833605766296;0.8596009016036987;0.8587266206741333
1;recodex.hdf5;dense-custom-64;0.8288688659667969;0.8217424154281616;0.8360467553138733;0.823946475982666;0.873457133769989;0.821610152721405;0.855707049369812;0.8810318112373352;0.8124118447303772;0.8682041168212891;0.8455683588981628;0.8226754665374756;0.8563902974128723;0.8500940203666687;0.8165040612220764;0.8663821220397949;0.8795477151870728;0.8048665523529053;0.824622392654419;0.8521071076393127;0.880906879901886;0.815019965171814;0.8569854497909546;0.8590793013572693;0.8549283146858215;0.8776301741600037;0.8466336727142334;0.8652727007865906;0.8451569080352783;0.8272525668144226;0.8429087996482849;0.8051457405090332;0.8552515506744385;0.8342027068138123;0.8340410590171814;0.8500205874443054;0.8420418500900269;0.8015164136886597;0.8455610275268555;0.8305733799934387;0.860519289970398;0.8500499725341797;0.8678514957427979;0.8629658222198486;0.8999133110046387;0.8567282557487488;0.8250558376312256;0.8499250411987305;0.8535764813423157;0.8963647484779358;0.8096787929534912;0.8827729821205139;0.862899661064148;0.8174150586128235;0.8197293281555176;0.8678661584854126;0.844076931476593;0.8637739419937134;0.8704816699028015;0.8340631127357483;0.8802309632301331;0.8565519452095032;0.8581462502479553;0.8897746205329895;0.8896864056587219;0.8695853352546692;0.8725975751876831;0.847206711769104;0.8804367184638977;0.8923974633216858;0.8287292718887329;0.8582196831703186;0.8465675115585327;0.860166609287262;0.8397496342658997;0.8711575865745544;0.8485144376754761;0.8638694882392883;0.8487128019332886;0.8719877600669861;0.860284149646759;0.8369284272193909;0.8436728715896606;0.8689608573913574;0.8543111681938171;0.8523495197296143;0.8512622117996216;0.847463846206665;0.8363112807273865;0.8345479965209961;0.8483895659446716;0.8502042293548584;0.8666465878486633;0.8398818373680115;0.8477650880813599;0.8404622673988342;0.8383757472038269;0.8426589965820312;0.8498075008392334;0.8540319800376892
2;recodex.hdf5;dense-custom-64;0.8170550465583801;0.8555307388305664;0.8405210375785828;0.8343716859817505;0.8524303436279297;0.8360688090324402;0.8404108285903931;0.850123405456543;0.8693943023681641;0.8645821213722229;0.8337692618370056;0.860776424407959;0.8637298941612244;0.8463618159294128;0.8476328253746033;0.8326010704040527;0.8333578109741211;0.8737436532974243;0.8558099269866943;0.8409544825553894;0.8478679060935974;0.8586605191230774;0.849285900592804;0.8378394246101379;0.8289276361465454;0.8430630564689636;0.9006479978561401;0.869093120098114;0.9026904106140137;0.8599461913108826;0.8432761430740356;0.8940578103065491;0.8847934007644653;0.8291260004043579;0.8541936278343201;0.9065842628479004;0.8725388050079346;0.8272084593772888;0.8749412298202515;0.8190901875495911;0.8468614220619202;0.8265178799629211;0.8600637912750244;0.8778946995735168;0.9040863513946533;0.8866007328033447;0.8744489550590515;0.8600050210952759;0.7972772717475891;0.8621282577514648;0.8317121267318726;0.8853738307952881;0.8069530725479126;0.8841909766197205;0.8732293844223022;0.9084871411323547;0.9025655388832092;0.8977900743484497;0.8756832480430603;0.9124250411987305;0.8973639607429504;0.8825526237487793;0.9023230671882629;0.879136323928833;0.8833534121513367;0.8734498023986816;0.8714882135391235;0.8547666668891907;0.8542523980140686;0.8188109993934631;0.8871297240257263;0.8866227865219116;0.8783354759216309;0.8109865188598633;0.890112578868866;0.8980104327201843;0.8681012988090515;0.9028226733207703;0.8427765369415283;0.8868725895881653;0.8767852783203125;0.8650596737861633;0.8451862931251526;0.8849844336509705;0.857786238193512;0.892610490322113;0.8859174847602844;0.8566915392875671;0.8375235199928284;0.8313668370246887;0.8352606892585754;0.8590278625488281;0.8415496349334717;0.8469201922416687;0.8332623243331909;0.8226534128189087;0.8215440511703491;0.8208681344985962;0.8303161859512329;0.8420345187187195
3;recodex.hdf5;dense-custom-64;0.8815387487411499;0.8615404963493347;0.8348565697669983;0.8269733786582947;0.8558319807052612;0.8289129734039307;0.8142632246017456;0.8312419056892395;0.8697763681411743;0.831932544708252;0.8223227858543396;0.850079357624054;0.8571764230728149;0.834783136844635;0.8111408352851868;0.8241668343544006;0.8731485605239868;0.816680371761322;0.8546711802482605;0.8563902974128723;0.8726857304573059;0.8449365496635437;0.806196391582489;0.8579625487327576;0.8726710081100464;0.8371561765670776;0.8378761410713196;0.8309480547904968;0.8497707843780518;0.8486687541007996;0.8437610268592834;0.8809950351715088;0.8040951490402222;0.8507038354873657;0.8381479978561401;0.8122281432151794;0.8074526786804199;0.795220136642456;0.8160117864608765;0.7921931743621826;0.7930601239204407;0.8218819499015808;0.8094510436058044;0.7595803737640381;0.7910911440849304;0.8077245354652405;0.8354516625404358;0.808363676071167;0.80061274766922;0.8086355328559875;0.8014282584190369;0.8220362663269043;0.7969613075256348;0.8226754665374756;0.8254525661468506;0.8948659896850586;0.8066812753677368;0.8276272416114807;0.8618784546852112;0.8131392002105713;0.8375822901725769;0.8644645810127258;0.8325937390327454;0.8410206437110901;0.8582417368888855;0.8447675704956055;0.8751910328865051;0.7995768189430237;0.8531209826469421;0.8847052454948425;0.8711796402931213;0.8487054705619812;0.828802764415741;0.8259815573692322;0.8811052441596985;0.8872472643852234;0.8696882128715515;0.879716694355011;0.8629290461540222;0.846339762210846;0.8632449507713318;0.8543184995651245;0.8795403838157654;0.8927794694900513;0.8779534697532654;0.8817223906517029;0.8804293274879456;0.8855648040771484;0.8827950358390808;0.8987745642662048;0.8982970118522644;0.895527184009552;0.8997884392738342;0.8961296677589417;0.8900758028030396;0.8799150586128235;0.8722522854804993;0.8682114481925964;0.8622678518295288;0.8594319224357605
4;recodex.hdf5;dense-custom-64;0.8708049058914185;0.8660808801651001;0.8340924978256226;0.862223744392395;0.8392941355705261;0.8352092504501343;0.8237554430961609;0.8106926679611206;0.8605486750602722;0.8510417938232422;0.8304705023765564;0.8650302886962891;0.8804219961166382;0.8933451771736145;0.8873280882835388;0.8669551610946655;0.8502777218818665;0.8824350237846375;0.8573601245880127;0.8888782858848572;0.8743607997894287;0.8787028193473816;0.8834636211395264;0.8346508741378784;0.8299635648727417;0.9055777788162231;0.898076593875885;0.8881582617759705;0.8838236331939697;0.9080683588981628;0.895666778087616;0.8631861805915833;0.8527389168739319;0.881913423538208;0.8886651992797852;0.8927794694900513;0.8908913135528564;0.8730897903442383;0.8580066561698914;0.856596052646637;0.886446475982666;0.9008169770240784;0.9009859561920166;0.8619005084037781;0.819736659526825;0.8420051336288452;0.897209644317627;0.8920227289199829;0.900714099407196;0.8720906376838684;0.8574556112289429;0.8403080105781555;0.8508580923080444;0.8489919900894165;0.8138371109962463;0.8573086857795715;0.844752848148346;0.8646188378334045;0.8493446707725525;0.7987833619117737;0.8985541462898254;0.7944340109825134;0.8372737169265747;0.866756796836853;0.8566181063652039;0.8451716303825378;0.8406679630279541;0.8447822332382202;0.8805983066558838;0.8403447270393372;0.8395144939422607;0.8507552742958069;0.8550605177879333;0.817686915397644;0.8658237457275391;0.891699492931366;0.8343423008918762;0.801450252532959;0.8580654263496399;0.8547960519790649;0.8685861825942993;0.8599535822868347;0.8491977453231812;0.8470818400382996;0.8488523960113525;0.8521879315376282;0.8198836445808411;0.8632009029388428;0.8686008453369141;0.8496752381324768;0.8795844316482544;0.8690343499183655;0.8802383542060852;0.8428206443786621;0.8428646922111511;0.8263121843338013;0.8288688659667969;0.8368402719497681;0.8440696001052856;0.8514237999916077
5;recodex.hdf5;dense-custom-64;0.8441430330276489;0.846156120300293;0.8537380695343018;0.8555821776390076;0.8731853365898132;0.830999493598938;0.8459063172340393;0.8023465871810913;0.825790524482727;0.8560376763343811;0.8630098700523376;0.841439425945282;0.8066444993019104;0.8293684720993042;0.8170697689056396;0.8100314736366272;0.863950252532959;0.8391251564025879;0.8374794125556946;0.8556923866271973;0.8751837015151978;0.8212721943855286;0.8032943606376648;0.8265545964241028;0.8769542574882507;0.8322924971580505;0.8247472643852234;0.8175987601280212;0.8303676247596741;0.8145865201950073;0.8212721943855286;0.8617021441459656;0.8190387487411499;0.870327353477478;0.8424018621444702;0.7927368879318237;0.8126102089881897;0.8062183856964111;0.8318811058998108;0.877123236656189;0.8034559488296509;0.8311097025871277;0.8453552722930908;0.8315725326538086;0.8434303998947144;0.8337913155555725;0.819810152053833;0.8693796396255493;0.8577421307563782;0.8344231247901917;0.8154314160346985;0.8809950351715088;0.8629437685012817;0.8679323196411133;0.8249015808105469;0.8366492390632629;0.8638841509819031;0.8227930068969727;0.8591601252555847;0.878129780292511;0.8385153412818909;0.8727371692657471;0.8517617583274841;0.8182746767997742;0.8400288224220276;0.8008625507354736;0.7941107153892517;0.8478311896324158;0.8338059782981873;0.8282517194747925;0.8575731515884399;0.8803779482841492;0.8481544852256775;0.8179367184638977;0.805770218372345;0.820023238658905;0.8223227858543396;0.8303309082984924;0.8324394822120667;0.8307496905326843;0.8139620423316956;0.8117359280586243;0.8095171451568604;0.8087751269340515;0.8145498037338257;0.8003629446029663;0.8229619860649109;0.8267970681190491;0.8384271860122681;0.8127791881561279;0.8134183883666992;0.8172387480735779;0.8193987011909485;0.8235056400299072;0.843937337398529;0.8482352495193481;0.8463544845581055;0.8452891707420349;0.8364214897155762;0.8358924984931946
