1;recodex.hdf5;dense-64;0.8567429780960083;0.864302933216095;0.825320303440094;0.8449291586875916;0.885836660861969;0.8148583769798279;0.8681526780128479;0.8762783408164978;0.8647437691688538;0.8310288786888123;0.8304337859153748;0.8528197407722473;0.8281635642051697;0.8589176535606384;0.8849990963935852;0.8700187802314758;0.8674106597900391;0.8741844892501831;0.7986070513725281;0.8337031006813049;0.8476622104644775;0.853253185749054;0.8421593904495239;0.8814212083816528;0.8374279737472534;0.8344966173171997;0.8241962790489197;0.8043155670166016;0.8173416256904602;0.8099873661994934;0.7911866903305054;0.8097302317619324;0.8448483347892761;0.8612098693847656;0.9174503087997437;0.8963868021965027;0.8823174834251404;0.9040716290473938;0.8286998867988586;0.8944398760795593;0.8967027068138123;0.8438858985900879;0.871076762676239;0.8909721374511719;0.8613494634628296;0.8840587139129639;0.8570736050605774;0.8800913691520691;0.9146144390106201;0.8035367727279663;0.8999059796333313;0.8931394815444946;0.7989009022712708;0.8515046238899231;0.8143808245658875;0.8290011286735535;0.8917655944824219;0.9165686964988708;0.8347684144973755;0.8687037229537964;0.8596450090408325;0.8796946406364441;0.8659412860870361;0.8748236894607544;0.8664188385009766;0.8245856165885925;0.8018396496772766;0.8957917094230652;0.8426075577735901;0.8785632252693176;0.8868578672409058;0.8787248730659485;0.871826171875;0.8955492377281189;0.8381626605987549;0.8326966166496277;0.8763591647148132;0.8606147766113281;0.859490692615509;0.8096861243247986;0.8489993810653687;0.8475373387336731;0.8280313014984131;0.8775861263275146;0.8337178230285645;0.8552221655845642;0.8509976863861084;0.8367741107940674;0.858440101146698;0.8346729278564453;0.855802595615387;0.8416745066642761;0.8442238569259644;0.8446940779685974;0.8495063185691833;0.8505862951278687;0.8566327691078186;0.8583078384399414;0.8581682443618774;0.8582123517990112
1;recodex.hdf5;dense-custom-128;0.8697028756141663;0.8470818400382996;0.8623045682907104;0.8552442193031311;0.8342320919036865;0.8273480534553528;0.8219407796859741;0.8226901292800903;0.9059597849845886;0.8651551604270935;0.8762049078941345;0.8573747873306274;0.8199938535690308;0.8818987011909485;0.8338941335678101;0.858535647392273;0.8207799196243286;0.9013679623603821;0.8348859548568726;0.8333063721656799;0.8536131978034973;0.8264958262443542;0.9123075008392334;0.8736554980278015;0.8920153975486755;0.8615184426307678;0.8185979127883911;0.8095612525939941;0.8866742253303528;0.8242844343185425;0.8921329379081726;0.9067532420158386;0.9041818380355835;0.8275464177131653;0.8844774961471558;0.8325349688529968;0.9044022560119629;0.8513283133506775;0.8417773842811584;0.8510050773620605;0.8585503101348877;0.8302794694900513;0.8139399886131287;0.9158487319946289;0.8874603509902954;0.9166495203971863;0.832770049571991;0.9002292156219482;0.8749852776527405;0.8391251564025879;0.9027565717697144;0.863230288028717;0.8727738857269287;0.9111760854721069;0.9070324301719666;0.8869166374206543;0.863296389579773;0.8301398754119873;0.8503732085227966;0.9055483937263489;0.8577054142951965;0.8728399872779846;0.8790040612220764;0.8800913691520691;0.8606882691383362;0.9010226726531982;0.8793714046478271;0.870070219039917;0.8660882115364075;0.8737583756446838;0.8682482242584229;0.8808407783508301;0.8765648603439331;0.8468981385231018;0.8383757472038269;0.8657575845718384;0.8434524536132812;0.8739714622497559;0.871289849281311;0.8783354759216309;0.8592188954353333;0.8617021441459656;0.8775053024291992;0.8808481097221375;0.8819869160652161;0.8626939654350281;0.8771452903747559;0.8733395934104919;0.8741036653518677;0.8642808794975281;0.8699232935905457;0.8570662140846252;0.8566474914550781;0.8555013537406921;0.865889847278595;0.8541128039360046;0.8491830229759216;0.8494915962219238;0.852393627166748;0.8517323732376099
2;recodex.hdf5;dense-custom-128;0.8267676830291748;0.8676384091377258;0.853370726108551;0.8366345167160034;0.8542817831039429;0.8530474901199341;0.8434451222419739;0.8277521729469299;0.8162322044372559;0.8934260010719299;0.8442385792732239;0.873670220375061;0.8361863493919373;0.8196852803230286;0.8554425835609436;0.8880627751350403;0.844730794429779;0.8226534128189087;0.8446426391601562;0.8788497447967529;0.8748457431793213;0.8974888324737549;0.8524523973464966;0.8306688666343689;0.8612172603607178;0.8735893964767456;0.8410940766334534;0.8933084607124329;0.8617241978645325;0.8913100957870483;0.8272378444671631;0.9005377888679504;0.874603271484375;0.8499985337257385;0.8803044557571411;0.8357014656066895;0.8590278625488281;0.8555527925491333;0.8360835313796997;0.8846317529678345;0.8390883803367615;0.8645086288452148;0.8501307964324951;0.8549429774284363;0.8963426947593689;0.8990684151649475;0.8648759722709656;0.8581462502479553;0.8662939071655273;0.8622972369194031;0.881656289100647;0.832233726978302;0.8979076147079468;0.8763151168823242;0.8280166387557983;0.8502923846244812;0.8931394815444946;0.844569206237793;0.8498368859291077;0.8547446131706238;0.84201979637146;0.8196999430656433;0.8397863507270813;0.8406018614768982;0.8606147766113281;0.8164599537849426;0.84043288230896;0.8766456842422485;0.8391912579536438;0.8286117315292358;0.8774685263633728;0.9048210382461548;0.8847346305847168;0.8186346292495728;0.8004437685012817;0.8704743385314941;0.8088118433952332;0.8304117321968079;0.8295521140098572;0.9008243083953857;0.8698057532310486;0.8421300053596497;0.8832946419715881;0.8930733799934387;0.8805028200149536;0.8838089108467102;0.8731045126914978;0.873993456363678;0.8710840940475464;0.8744049072265625;0.8821044564247131;0.8927574157714844;0.8900097012519836;0.8897011280059814;0.8843599557876587;0.8750147223472595;0.868086576461792;0.8662498593330383;0.867293119430542;0.8683804273605347
3;recodex.hdf5;dense-custom-128;0.8409912586212158;0.8578156232833862;0.8517029881477356;0.8242623805999756;0.8616359829902649;0.8440696001052856;0.8188844323158264;0.8323366045951843;0.8467658758163452;0.8565298914909363;0.8032723069190979;0.8357749581336975;0.8045727014541626;0.8566107153892517;0.8518499732017517;0.8487275242805481;0.9001631140708923;0.8688433170318604;0.8256435990333557;0.8030078411102295;0.8369357585906982;0.8264370560646057;0.8294492959976196;0.8438124656677246;0.8125881552696228;0.8197880983352661;0.8220435976982117;0.8163571357727051;0.8248133659362793;0.7918699383735657;0.8240566849708557;0.8372957706451416;0.8100094199180603;0.8613935708999634;0.8094363212585449;0.8619739413261414;0.8448189496994019;0.8298092484474182;0.8125220537185669;0.794793963432312;0.8383757472038269;0.8051016926765442;0.8134991526603699;0.8584254384040833;0.8131171464920044;0.8296329379081726;0.8097596168518066;0.7959180474281311;0.7991139888763428;0.8043670058250427;0.8085840940475464;0.800517201423645;0.8228591084480286;0.8015825152397156;0.8027947545051575;0.7978576421737671;0.8361716866493225;0.8049914836883545;0.8071588277816772;0.8110306262969971;0.8190240263938904;0.8169889450073242;0.7960062026977539;0.8032208681106567;0.8120738863945007;0.8003629446029663;0.799863338470459;0.8097155094146729;0.8027433156967163;0.8210591077804565;0.8023098707199097;0.8103326559066772;0.8173489570617676;0.7993343472480774;0.8300737738609314;0.8046681880950928;0.8186714053153992;0.8080771565437317;0.8199570775032043;0.821749746799469;0.8078420758247375;0.8393822908401489;0.8115890026092529;0.829596221446991;0.8115816116333008;0.8418581485748291;0.8768367171287537;0.8482205867767334;0.8605486750602722;0.8849477171897888;0.8744342923164368;0.8719143271446228;0.869533896446228;0.8658090233802795;0.8654196262359619;0.8634213209152222;0.8603870272636414;0.8584180474281311;0.8586238026618958;0.8557584881782532
4;recodex.hdf5;dense-custom-128;0.8397936820983887;0.8242476582527161;0.8139620423316956;0.833122730255127;0.8083710670471191;0.8182379007339478;0.8175399899482727;0.8378835320472717;0.8099726438522339;0.8025816679000854;0.8008478283882141;0.8577054142951965;0.8504025936126709;0.8308378458023071;0.8665951490402222;0.8645159602165222;0.851783812046051;0.7998339533805847;0.865706205368042;0.8516736030578613;0.8835517764091492;0.8609821200370789;0.8146379590034485;0.8266427516937256;0.8349300622940063;0.9027712345123291;0.860166609287262;0.8769910335540771;0.8422181606292725;0.8343570232391357;0.8462809920310974;0.8577568531036377;0.8209342360496521;0.8297431468963623;0.8289717435836792;0.8270248174667358;0.8284133672714233;0.8924562335014343;0.8273921608924866;0.8993916511535645;0.8005759716033936;0.8493740558624268;0.889833390712738;0.894689679145813;0.8692473769187927;0.8989288210868835;0.8147628307342529;0.8393455147743225;0.9121385216712952;0.9108160734176636;0.8997810482978821;0.8268778920173645;0.8209709525108337;0.8547519445419312;0.8717012405395508;0.8679617047309875;0.8751983642578125;0.8220215439796448;0.8370680212974548;0.8911778330802917;0.8135726451873779;0.9005304574966431;0.8484042286872864;0.841975748538971;0.9045785665512085;0.8775861263275146;0.8771526217460632;0.8603576421737671;0.8500866889953613;0.8767558932304382;0.9011328816413879;0.8491315841674805;0.873273491859436;0.842769205570221;0.8870562314987183;0.8932055830955505;0.9021614789962769;0.8468834757804871;0.8901272416114807;0.8512474894523621;0.9027345180511475;0.8566621541976929;0.853370726108551;0.8637812733650208;0.8549650311470032;0.9038512110710144;0.863693118095398;0.8529520034790039;0.8524376749992371;0.8556482791900635;0.8606809377670288;0.8644278049468994;0.8729795813560486;0.860776424407959;0.8491756916046143;0.8231382966041565;0.8166730403900146;0.8225725889205933;0.8341586589813232;0.8437830805778503
5;recodex.hdf5;dense-custom-128;0.8382508754730225;0.8392133116722107;0.8618637323379517;0.8341512680053711;0.8738465309143066;0.866499662399292;0.8500058650970459;0.867197573184967;0.8435332775115967;0.8815975189208984;0.8362451791763306;0.8413879871368408;0.84755939245224;0.8237407207489014;0.8272231817245483;0.8706727027893066;0.8118828535079956;0.845619797706604;0.8235129714012146;0.8645747900009155;0.84548020362854;0.8472654819488525;0.8980472087860107;0.839499831199646;0.8231015801429749;0.8771452903747559;0.812639594078064;0.8426442742347717;0.8338426947593689;0.9068708419799805;0.8365169763565063;0.8737363219261169;0.849006712436676;0.8492711782455444;0.8623412847518921;0.8811346292495728;0.8711649179458618;0.825812578201294;0.8831256628036499;0.8840734362602234;0.8905901312828064;0.8628702759742737;0.8421520590782166;0.8623118996620178;0.9136372804641724;0.838214099407196;0.9044683575630188;0.8388018608093262;0.8821852803230286;0.8998839259147644;0.8619372248649597;0.8519527912139893;0.8957035541534424;0.8799371123313904;0.8836032152175903;0.9102357029914856;0.8528417944908142;0.9162307381629944;0.828663170337677;0.8657796382904053;0.9026978015899658;0.8562727570533752;0.8536205291748047;0.8945721387863159;0.8750367164611816;0.8340557813644409;0.8010755777359009;0.8510858416557312;0.8995532989501953;0.8517617583274841;0.867763340473175;0.8518279194831848;0.8999279737472534;0.8988479971885681;0.8490360975265503;0.8322557806968689;0.8888047933578491;0.8322190642356873;0.8657723069190979;0.8550899028778076;0.840080201625824;0.8832725882530212;0.8783648610115051;0.8898480534553528;0.8536573052406311;0.8748897910118103;0.8672783970832825;0.8441210389137268;0.8687845468521118;0.8723551034927368;0.8838750720024109;0.8573821783065796;0.872083306312561;0.855802595615387;0.8552736043930054;0.8510858416557312;0.8600857853889465;0.8580654263496399;0.8566254377365112;0.8560891151428223
1;recodex.hdf5;dense-custom-256;0.8201995491981506;0.829456627368927;0.8726563453674316;0.8666759729385376;0.8256068825721741;0.8222566843032837;0.852672815322876;0.8633551597595215;0.9119548797607422;0.8647143244743347;0.8805469274520874;0.8114420771598816;0.8263121843338013;0.8719510436058044;0.811353862285614;0.8678073883056641;0.8956447839736938;0.8642808794975281;0.8600050210952759;0.9179131984710693;0.8564858436584473;0.8982896208763123;0.9147613644599915;0.8103399872779846;0.8811566829681396;0.9126821756362915;0.8858439922332764;0.895953357219696;0.8600784540176392;0.8994724750518799;0.8742359280586243;0.8647069931030273;0.8226240277290344;0.887283980846405;0.8582858443260193;0.9123589396476746;0.879136323928833;0.9090675115585327;0.8484042286872864;0.8245121836662292;0.876329779624939;0.9072234630584717;0.8645527362823486;0.8909280300140381;0.8772554993629456;0.8073351383209229;0.8838015794754028;0.9060038924217224;0.8701583743095398;0.9137401580810547;0.8071588277816772;0.8970773816108704;0.8803117871284485;0.8269513249397278;0.8579404950141907;0.8351578116416931;0.9002586007118225;0.8701804280281067;0.9118593335151672;0.8442532420158386;0.8277668356895447;0.8541274666786194;0.819949746131897;0.8831477165222168;0.8750514388084412;0.8443194031715393;0.8015310764312744;0.8004804849624634;0.8237113356590271;0.8943517208099365;0.9014047384262085;0.8219995498657227;0.8272819519042969;0.8667200803756714;0.8757053017616272;0.8153138756752014;0.8199864625930786;0.861356794834137;0.8789011836051941;0.8939035534858704;0.8530622124671936;0.8725828528404236;0.9028814435005188;0.8680204749107361;0.8547960519790649;0.8562213182449341;0.8859983086585999;0.857323408126831;0.8731485605239868;0.8307643532752991;0.8665584325790405;0.8312272429466248;0.8412042856216431;0.8412924408912659;0.853583812713623;0.8509315848350525;0.8607617020606995;0.8595348000526428;0.8588515520095825;0.8575217723846436
2;recodex.hdf5;dense-custom-256;0.8177015781402588;0.8416451215744019;0.8298239707946777;0.8688653707504272;0.8821852803230286;0.8574041724205017;0.8719363212585449;0.8802089691162109;0.8956521153450012;0.8612980246543884;0.8893337845802307;0.8852195143699646;0.8989582061767578;0.8664261698722839;0.8780416250228882;0.8564123511314392;0.8550017476081848;0.8875558376312256;0.9103826284408569;0.900155782699585;0.8826481103897095;0.8552588820457458;0.8882611393928528;0.8701363801956177;0.9105589389801025;0.8755216002464294;0.9028961658477783;0.9015443325042725;0.8799664974212646;0.877240777015686;0.8454140424728394;0.9035353064537048;0.8959019184112549;0.9103018045425415;0.8898701071739197;0.8661910891532898;0.8975769877433777;0.8872326016426086;0.9056218266487122;0.8524082899093628;0.9162895083427429;0.8890031576156616;0.9048357009887695;0.9009712338447571;0.8934480547904968;0.8180469274520874;0.8875778913497925;0.8366419076919556;0.818149745464325;0.8814138174057007;0.8623853921890259;0.8864611387252808;0.8377439379692078;0.9054014086723328;0.9004055261611938;0.8106412291526794;0.8188403844833374;0.8243211507797241;0.7995253801345825;0.8202435970306396;0.8158942461013794;0.7992388606071472;0.7877629995346069;0.8259888887405396;0.8054396510124207;0.8155122399330139;0.8051971793174744;0.7918846011161804;0.8178338408470154;0.7889385223388672;0.8172240257263184;0.8305292725563049;0.7930748462677002;0.7999588847160339;0.7981147766113281;0.7914584875106812;0.8194207549095154;0.860893964767456;0.8081653118133545;0.8339970111846924;0.8928235769271851;0.8550017476081848;0.8537086844444275;0.8675135374069214;0.8479193449020386;0.8663086295127869;0.8459063172340393;0.8537160754203796;0.8748162984848022;0.8723918795585632;0.8588882684707642;0.8417920470237732;0.8408810496330261;0.8264223337173462;0.8351210951805115;0.8400214314460754;0.8588662147521973;0.854773998260498;0.8468687534332275;0.8449438810348511
3;recodex.hdf5;dense-custom-256;0.8796138763427734;0.838750422000885;0.84360671043396;0.8087824583053589;0.804396390914917;0.8348051309585571;0.8690563440322876;0.7971890568733215;0.8680939078330994;0.8265766501426697;0.8622090816497803;0.8191195726394653;0.8529372811317444;0.8289349675178528;0.8268852233886719;0.8633111119270325;0.8707755208015442;0.8169081211090088;0.8286925554275513;0.7971009016036987;0.8425561189651489;0.8421079516410828;0.8727518320083618;0.792810320854187;0.8638400435447693;0.8546785116195679;0.8835077285766602;0.8232485055923462;0.8170550465583801;0.8108616471290588;0.7898642420768738;0.8294639587402344;0.8166216015815735;0.8267382979393005;0.8199350237846375;0.7933319807052612;0.7963074445724487;0.817290186882019;0.8507258892059326;0.8501601815223694;0.8256509304046631;0.8228884935379028;0.796873152256012;0.8066665530204773;0.8248060345649719;0.8272746205329895;0.8016192317008972;0.7931997179985046;0.807827353477478;0.8398304581642151;0.8113759160041809;0.8044257760047913;0.8051016926765442;0.8032281994819641;0.8000617027282715;0.84786057472229;0.8195824027061462;0.8260329961776733;0.8244974613189697;0.8756832480430603;0.8757567405700684;0.8437904119491577;0.8043596744537354;0.8206183314323425;0.8059172034263611;0.859769880771637;0.8455389738082886;0.8167464733123779;0.8162983655929565;0.8137636780738831;0.8255554437637329;0.8133816123008728;0.8231015801429749;0.8158281445503235;0.7963809370994568;0.8236379027366638;0.8164893388748169;0.7953964471817017;0.817356288433075;0.8178779482841492;0.8129922151565552;0.8349006772041321;0.8292949795722961;0.8197954893112183;0.8078641295433044;0.8197954893112183;0.8152918219566345;0.8147040605545044;0.8413144946098328;0.829713761806488;0.8570074439048767;0.8479193449020386;0.8500940203666687;0.8476181626319885;0.8380671739578247;0.8389781713485718;0.8422695994377136;0.841696560382843;0.8503217697143555;0.8557438254356384
4;recodex.hdf5;dense-custom-256;0.8075114488601685;0.8463471531867981;0.8220142126083374;0.8291480541229248;0.8566327691078186;0.8221170902252197;0.8775053024291992;0.797622561454773;0.8221538066864014;0.7937948107719421;0.8363112807273865;0.8200305700302124;0.8876587152481079;0.8209856748580933;0.8193693161010742;0.8542743921279907;0.859843373298645;0.8401463627815247;0.8183260560035706;0.8143367171287537;0.8300223350524902;0.8598580360412598;0.8319251537322998;0.8001351952552795;0.8240640163421631;0.8532017469406128;0.8250337839126587;0.8740742802619934;0.8563683032989502;0.8772113919258118;0.8623339533805847;0.8466410040855408;0.8552442193031311;0.8100167512893677;0.8167538642883301;0.8711061477661133;0.8657796382904053;0.8398010730743408;0.851996898651123;0.8296623229980469;0.8397642970085144;0.80645352602005;0.8026037216186523;0.8064755201339722;0.8360247611999512;0.8476989269256592;0.8613494634628296;0.8012078404426575;0.8240492939949036;0.8098183870315552;0.7969686985015869;0.794397234916687;0.8554646372795105;0.8419389724731445;0.8243064284324646;0.8118167519569397;0.8159750699996948;0.8354663848876953;0.8158795833587646;0.8545389175415039;0.801310658454895;0.8167685270309448;0.8211840391159058;0.8125587701797485;0.835716187953949;0.8558099269866943;0.848095715045929;0.8532972931861877;0.8313888311386108;0.8548842072486877;0.8186126351356506;0.8198762536048889;0.8273259997367859;0.8291701078414917;0.8079890012741089;0.8362671732902527;0.8175252676010132;0.8233219981193542;0.8299635648727417;0.8625543713569641;0.8382434844970703;0.8156150579452515;0.806593120098114;0.8497487306594849;0.8477724194526672;0.8313153982162476;0.825577437877655;0.8354443311691284;0.8308084607124329;0.8283325433731079;0.8319839835166931;0.8315578103065491;0.8300811052322388;0.8422843217849731;0.8435479402542114;0.8535177111625671;0.8500352501869202;0.8512768745422363;0.8511887192726135;0.851269543170929
5;recodex.hdf5;dense-custom-256;0.8098918795585632;0.8331373929977417;0.8348492383956909;0.8174517750740051;0.8667347431182861;0.841042697429657;0.8531576991081238;0.8654416799545288;0.9010300636291504;0.8811420202255249;0.8750367164611816;0.8308011293411255;0.863296389579773;0.8816783428192139;0.8676384091377258;0.8415863513946533;0.840080201625824;0.8261358141899109;0.814344048500061;0.818803608417511;0.8093775510787964;0.8090469837188721;0.8090249300003052;0.8197734355926514;0.8215587139129639;0.8362010717391968;0.8712384104728699;0.8828979134559631;0.7948747873306274;0.8960488438606262;0.8059980273246765;0.821933388710022;0.8015751838684082;0.8862921595573425;0.8778064846992493;0.8476548790931702;0.8483087420463562;0.9097948670387268;0.8484116196632385;0.8932570219039917;0.8780783414840698;0.8250925540924072;0.8230868577957153;0.8253350257873535;0.8842276930809021;0.8028388619422913;0.8631421327590942;0.8827950358390808;0.8948953747749329;0.8107367753982544;0.8947998881340027;0.883897066116333;0.8794668912887573;0.8079890012741089;0.8886064291000366;0.8061008453369141;0.8340410590171814;0.8164305686950684;0.8615331649780273;0.8846611380577087;0.7990552186965942;0.8574482798576355;0.8622678518295288;0.8793860673904419;0.8538115620613098;0.8555086851119995;0.8127718567848206;0.8525111675262451;0.8317267894744873;0.8035441637039185;0.8783648610115051;0.796336829662323;0.8269219398498535;0.8140795826911926;0.8297431468963623;0.7969686985015869;0.8796799778938293;0.8007670044898987;0.8544507622718811;0.8398671746253967;0.8154534697532654;0.8283031582832336;0.8128673434257507;0.8455389738082886;0.8486393690109253;0.8470524549484253;0.8475887775421143;0.8119122385978699;0.8231309652328491;0.8252100944519043;0.82121342420578;0.8305366039276123;0.8153212070465088;0.8266721367835999;0.8125954866409302;0.8112877607345581;0.8142706155776978;0.8204125761985779;0.8295888900756836;0.8392647504806519
